,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
32671,32671,14,10,1,56.8645133972168,1,53.347145080566406,3.5173683166503906
32672,32672,8,10,4,68.72671508789062,4,71.59333038330078,-2.8666152954101562
32673,32673,7,4,3,28.569732666015625,3,28.788795471191406,-0.21906280517578125
32674,32674,5,5,7,15.540939331054688,7,12.398972511291504,3.1419668197631836
32675,32675,44,12,7,7.563142776489258,7,4.163302898406982,3.3998398780822754
32676,32676,36,17,4,59.97029113769531,4,62.29068374633789,-2.320392608642578
32677,32677,5,5,3,12.609526634216309,3,8.596632957458496,4.0128936767578125
32678,32678,26,7,7,14.04821491241455,7,12.22446632385254,1.82374858856201
32679,32679,7,8,7,54.12945175170898,7,55.5472297668457,-1.4177780151367259
32680,32680,9,9,7,30.495229721069336,7,27.609525680541992,2.8857040405273438
32681,32681,6,5,3,20.90509605407715,3,18.87099838256836,2.034097671508789
32682,32682,23,10,6,48.069217681884766,6,49.00775146484375,-0.9385337829589844
32683,32683,12,5,8,69.6756820678711,8,64.1159896850586,5.5596923828125
32684,32684,7,6,3,74.93940734863281,3,70.99518585205078,3.9442214965820312
32685,32685,29,10,3,10.000389099121094,3,7.34162425994873,2.658764839172364
32686,32686,7,8,2,48.47776412963867,2,49.21785736083984,-0.7400932312011648
32687,32687,7,6,2,6.739450454711914,2,4.376343727111816,2.3631067276000977
32688,32688,54,23,1,9.790353775024414,1,8.554571151733398,1.2357826232910156
32689,32689,46,8,8,62.90248107910156,8,60.808250427246094,2.0942306518554688
32690,32690,3,3,3,74.93035888671875,3,72.187744140625,2.74261474609375
32691,32691,6,5,1,49.77960205078125,1,48.010738372802734,1.7688636779785156
32692,32692,7,7,8,10.844029426574709,8,8.56471061706543,2.279318809509279
32693,32693,9,5,3,16.308320999145508,3,13.984740257263184,2.323580741882324
32694,32694,17,7,9,15.686518669128418,9,15.255212783813477,0.4313058853149414
32695,32695,6,4,1,92.5308837890625,1,92.02944946289062,0.501434326171875
32696,32696,17,10,9,148.08290100097656,9,154.73805236816406,-6.6551513671875
32697,32697,13,11,7,36.858795166015625,7,32.92516326904297,3.9336318969726562
32698,32698,29,13,10,18.023418426513672,10,16.923797607421875,1.0996208190917969
32699,32699,26,16,7,12.249788284301758,7,10.666410446166992,1.5833778381347656
32700,32700,30,13,4,19.863784790039062,4,20.28850555419922,-0.42472076416015625
32701,32701,11,5,2,11.403977394104004,2,8.03318977355957,3.3707876205444336
32702,32702,7,8,1,43.464630126953125,1,37.95121383666992,5.513416290283203
32703,32703,2,2,9,98.38668823242188,9,99.06748962402344,-0.6808013916015625
32704,32704,24,15,3,66.91691589355469,3,63.58378982543945,3.3331260681152344
32705,32705,4,4,8,20.81528854370117,8,22.361129760742188,-1.5458412170410192
32706,32706,5,4,2,24.20465469360352,2,24.84056282043457,-0.6359081268310511
32707,32707,18,7,3,43.568138122558594,3,42.61091613769531,0.9572219848632812
32708,32708,8,6,2,54.884857177734375,2,52.79572677612305,2.089130401611328
32709,32709,6,7,4,12.864205360412598,4,10.50965690612793,2.354548454284668
32710,32710,13,6,7,118.33779907226562,7,119.71700286865234,-1.3792037963867188
32711,32711,22,11,10,12.5172758102417,10,10.59189224243164,1.9253835678100586
32712,32712,24,13,5,30.925460815429688,5,27.72317314147949,3.202287673950199
32713,32713,4,5,3,40.7563362121582,3,34.27775192260742,6.478584289550781
32714,32714,20,9,5,6.993025302886963,5,4.712821960449219,2.280203342437744
32715,32715,2,3,6,17.310392379760742,6,13.005077362060549,4.3053150177001935
32716,32716,4,4,1,15.415000915527344,1,13.360710144042969,2.054290771484375
32717,32717,24,11,5,24.8485107421875,5,21.778358459472656,3.0701522827148438
32718,32718,26,12,1,13.598886489868164,1,11.435769081115724,2.1631174087524396
32719,32719,17,14,5,28.90864944458008,5,27.77158546447754,1.1370639801025426
32720,32720,4,4,9,7.176504611968994,9,4.578603267669678,2.5979013442993164
32721,32721,7,6,4,84.11610412597656,4,89.398193359375,-5.2820892333984375
32722,32722,3,5,6,15.812093734741213,6,12.633784294128418,3.1783094406127947
32723,32723,31,15,7,21.964927673339844,7,22.450178146362305,-0.48525047302246094
32724,32724,61,16,4,32.56934356689453,4,32.96077346801758,-0.3914299011230469
32725,32725,17,8,3,21.23451042175293,3,19.206787109375,2.0277233123779297
32726,32726,7,5,9,78.85984802246094,9,81.06318664550781,-2.203338623046875
32727,32727,4,2,8,44.99040222167969,8,42.068878173828125,2.9215240478515625
32728,32728,5,3,9,21.286605834960938,9,20.20220947265625,1.0843963623046875
32729,32729,5,4,6,8.872601509094238,6,5.515894889831543,3.3567066192626953
32730,32730,16,7,3,8.054747581481934,3,4.389463901519775,3.665283679962158
32731,32731,43,15,3,68.89031982421875,3,68.7446060180664,0.14571380615234375
32732,32732,18,7,5,14.586421012878418,5,8.963874816894531,5.622546195983887
32733,32733,4,4,10,128.56149291992188,10,121.90411376953124,6.657379150390639
32734,32734,9,9,4,58.725433349609375,4,63.222686767578125,-4.49725341796875
32735,32735,13,6,2,92.70719146728516,2,93.1073760986328,-0.40018463134764204
32736,32736,23,7,4,11.32701015472412,4,9.595466613769531,1.731543540954588
32737,32737,6,6,9,20.837146759033203,9,18.64527130126953,2.191875457763672
32738,32738,51,27,2,74.38905334472656,2,75.7060317993164,-1.3169784545898438
32739,32739,5,5,5,47.58131408691406,5,43.38082885742188,4.20048522949218
32740,32740,8,9,7,125.63192749023438,7,121.11748504638672,4.514442443847656
32741,32741,8,8,3,47.54219055175781,3,48.152225494384766,-0.6100349426269531
32742,32742,2,2,6,17.388343811035156,6,13.696709632873535,3.691634178161621
32743,32743,6,5,1,18.849544525146484,1,16.05215835571289,2.7973861694335938
32744,32744,9,6,3,17.422149658203125,3,16.595844268798828,0.8263053894042969
32745,32745,11,6,10,35.096641540527344,10,38.4801025390625,-3.3834609985351562
32746,32746,8,5,8,26.5562686920166,8,26.13033103942871,0.4259376525878906
32747,32747,11,6,8,43.431976318359375,8,42.17174530029297,1.2602310180664062
32748,32748,2,2,2,37.77203750610352,2,36.18668746948242,1.5853500366211009
32749,32749,25,19,5,35.91914367675781,5,33.06666946411133,2.8524742126464844
32750,32750,5,6,4,31.794801712036133,4,35.81036376953125,-4.015562057495117
32751,32751,14,5,6,44.29927444458008,6,41.45678329467773,2.842491149902351
32752,32752,14,8,3,20.618837356567383,3,20.146358489990234,0.47247886657714844
32753,32753,9,5,7,29.0316219329834,7,26.536846160888672,2.4947757720947266
32754,32754,29,13,8,54.192344665527344,8,50.75453567504883,3.4378089904785156
32755,32755,13,10,7,18.703929901123047,7,16.869863510131836,1.834066390991211
32756,32756,8,8,4,17.73434066772461,4,17.09377670288086,0.64056396484375
32757,32757,4,4,8,54.16038131713867,8,48.23973083496094,5.920650482177734
32758,32758,2,4,6,23.220115661621094,6,20.83895874023437,2.3811569213867223
32759,32759,25,9,7,78.01759338378906,7,74.21701049804688,3.8005828857421875
32760,32760,5,7,1,67.64488220214844,1,63.240516662597656,4.404365539550781
32761,32761,46,15,8,94.55305480957033,8,92.8026123046875,1.7504425048828267
32762,32762,22,10,10,44.545684814453125,10,43.83612060546875,0.709564208984375
32763,32763,35,11,3,29.50139617919922,3,25.02143669128418,4.479959487915039
32764,32764,8,8,9,46.4891357421875,9,46.03952026367188,0.4496154785156179
32765,32765,8,7,7,10.781257629394531,7,6.959908485412598,3.8213491439819336
32766,32766,22,8,9,28.275691986083984,9,26.122316360473636,2.153375625610348
32767,32767,14,7,8,10.564075469970703,8,7.772521495819092,2.7915539741516113
32768,32768,45,11,6,22.049129486083984,6,18.051271438598636,3.997858047485348
32769,32769,15,10,9,44.88340759277344,9,43.22708511352539,1.6563224792480469
32770,32770,10,5,7,83.69131469726562,7,81.102294921875,2.589019775390625
32771,32771,4,4,3,151.77755737304688,3,148.14358520507812,3.63397216796875
32772,32772,5,4,1,28.500560760498047,1,26.25756072998047,2.243000030517578
32773,32773,10,8,8,17.605066299438477,8,16.322391510009766,1.282674789428711
32774,32774,7,6,5,69.53565979003906,5,65.0016860961914,4.533973693847656
32775,32775,15,6,6,35.799827575683594,6,32.56486892700195,3.2349586486816406
32776,32776,14,12,7,129.57144165039062,7,129.29757690429688,0.27386474609375
32777,32777,15,8,5,58.97394180297852,5,56.54342651367188,2.4305152893066406
32778,32778,7,6,4,20.185482025146484,4,20.061946868896484,0.12353515625
32779,32779,23,9,10,82.49048614501953,10,79.22312927246094,3.2673568725585938
32780,32780,8,10,7,49.73377227783203,7,47.92633819580078,1.80743408203125
32781,32781,15,7,10,75.8193359375,10,74.57687377929688,1.242462158203125
32782,32782,18,13,3,11.913578987121582,3,6.541460514068604,5.372118473052978
32783,32783,8,8,5,59.87550354003906,5,57.52126693725586,2.354236602783203
32784,32784,9,9,10,83.81803894042969,10,82.80049133300781,1.017547607421875
32785,32785,29,10,4,22.69370651245117,4,21.11722183227539,1.5764846801757777
32786,32786,6,8,9,40.29653549194336,9,43.6251106262207,-3.3285751342773438
32787,32787,27,8,7,28.891002655029297,7,29.262508392333984,-0.3715057373046875
32788,32788,27,10,3,29.302291870117188,3,30.45933723449707,-1.1570453643798828
32789,32789,30,12,7,121.03874969482422,7,119.48948669433594,1.5492630004882812
32790,32790,16,13,4,38.440185546875,4,41.95259094238281,-3.5124053955078125
32791,32791,12,5,7,33.378257751464844,7,29.44684219360352,3.9314155578613246
32792,32792,17,14,10,14.04337215423584,10,11.999652862548828,2.0437192916870117
32793,32793,2,3,10,42.743465423583984,10,38.4771842956543,4.2662811279296875
32794,32794,7,8,3,22.852542877197266,3,21.770263671875,1.0822792053222656
32795,32795,5,5,4,31.271469116210938,4,28.098499298095703,3.1729698181152344
32796,32796,7,5,4,91.97624969482422,4,96.8421859741211,-4.865936279296875
32797,32797,19,9,4,15.588024139404297,4,12.488779067993164,3.099245071411133
32798,32798,21,14,8,54.94202423095703,8,51.151973724365234,3.790050506591797
32799,32799,41,17,3,41.13484573364258,3,39.35965347290039,1.7751922607421875
32800,32800,7,5,9,73.07120513916016,9,75.52388000488281,-2.4526748657226562
32801,32801,5,4,6,43.30293273925781,6,41.31895446777344,1.983978271484375
32802,32802,22,10,4,69.84523010253906,4,67.59910583496094,2.246124267578125
32803,32803,21,11,7,112.25080871582033,7,113.01303100585938,-0.7622222900390483
32804,32804,44,21,6,16.757156372070312,6,14.77072525024414,1.9864311218261719
32805,32805,27,10,8,64.44978332519531,8,60.34115219116211,4.108631134033203
32806,32806,9,6,7,32.34304428100586,7,30.42260360717773,1.9204406738281286
32807,32807,28,11,8,49.84598922729492,8,45.53450012207031,4.311489105224609
32808,32808,20,10,10,11.045083045959473,10,6.968588352203369,4.0764946937561035
32809,32809,23,9,6,75.02445983886719,6,73.5452880859375,1.4791717529296875
32810,32810,4,4,4,115.06825256347656,4,126.85669708251952,-11.788444519042955
32811,32811,28,15,7,53.29793167114258,7,51.23614883422852,2.0617828369140554
32812,32812,39,21,4,53.02790832519531,4,57.00539779663086,-3.977489471435547
32813,32813,7,4,8,51.67090606689453,8,50.30998611450195,1.3609199523925781
32814,32814,11,8,6,45.960716247558594,6,40.754825592041016,5.205890655517578
32815,32815,12,7,5,117.57252502441406,5,113.40927124023438,4.1632537841796875
32816,32816,14,8,7,87.9535140991211,7,86.44229125976562,1.5112228393554688
32817,32817,15,9,2,54.81622314453125,2,54.913082122802734,-0.09685897827148438
32818,32818,16,13,7,85.18060302734375,7,85.06859588623047,0.11200714111328125
32819,32819,12,8,2,64.88672637939453,2,66.63516235351562,-1.7484359741210938
32820,32820,5,4,5,47.809852600097656,5,42.27544403076172,5.5344085693359375
32821,32821,14,7,10,22.839141845703125,10,19.70501136779785,3.1341304779052734
32822,32822,10,7,6,63.31264877319336,6,59.96936798095703,3.343280792236328
32823,32823,4,4,1,93.70819091796876,1,90.92794799804688,2.780242919921889
32824,32824,31,11,4,86.87918090820312,4,91.81922912597656,-4.9400482177734375
32825,32825,6,5,7,64.91191101074219,7,65.90123748779297,-0.9893264770507812
32826,32826,20,14,9,19.401439666748047,9,17.319841384887695,2.0815982818603516
32827,32827,15,11,6,48.34591674804688,6,43.622840881347656,4.723075866699226
32828,32828,24,17,10,59.380348205566406,10,58.56661224365234,0.8137359619140696
32829,32829,17,9,3,77.49022674560547,3,75.54975128173828,1.9404754638671875
32830,32830,17,7,6,69.57846069335938,6,68.11286163330078,1.4655990600585938
32831,32831,35,16,2,18.14544677734375,2,17.60094451904297,0.5445022583007812
32832,32832,9,8,4,50.361305236816406,4,53.15189743041992,-2.7905921936035156
32833,32833,21,12,8,114.99739074707033,8,107.74771118164062,7.249679565429702
32834,32834,17,6,2,186.95233154296875,2,190.53648376464844,-3.5841522216796875
32835,32835,24,15,9,45.264137268066406,9,45.73341369628906,-0.46927642822265625
32836,32836,4,4,4,118.3591537475586,4,130.60189819335938,-12.242744445800781
32837,32837,25,11,2,46.74943161010742,2,46.14379119873047,0.6056404113769531
32838,32838,28,7,5,132.87521362304688,5,128.9442596435547,3.9309539794921875
32839,32839,20,11,8,67.92449188232422,8,65.60491180419922,2.319580078125
32840,32840,16,12,4,31.71912002563477,4,29.500469207763672,2.2186508178710973
32841,32841,24,8,1,107.94577026367188,1,103.79324340820312,4.15252685546875
32842,32842,17,12,3,71.47938537597656,3,67.90740203857422,3.5719833374023438
32843,32843,43,18,5,28.98154640197754,5,24.393918991088867,4.587627410888672
32844,32844,26,14,8,26.825193405151367,8,23.29536247253418,3.5298309326171875
32845,32845,22,8,5,96.3817138671875,5,83.5289306640625,12.852783203125
32846,32846,28,10,4,20.2382926940918,4,18.52664566040039,1.7116470336914098
32847,32847,23,15,3,24.55299949645996,3,24.6054801940918,-0.05248069763183949
32848,32848,21,18,8,143.30206298828125,8,142.08786010742188,1.214202880859375
32849,32849,3,2,8,85.46585845947266,8,81.61774444580078,3.848114013671875
32850,32850,18,12,5,37.087852478027344,5,36.96220016479492,0.12565231323242188
32851,32851,34,16,3,32.084617614746094,3,30.221742630004883,1.862874984741211
32852,32852,36,17,6,110.33981323242188,6,105.17452239990234,5.165290832519531
32853,32853,29,13,8,23.239646911621094,8,18.222856521606445,5.016790390014648
32854,32854,3,4,10,18.17552947998047,10,15.753660202026367,2.4218692779541016
32855,32855,15,7,6,16.928712844848633,6,11.608735084533691,5.319977760314941
32856,32856,21,13,1,133.17068481445312,1,133.53546142578125,-0.364776611328125
32857,32857,29,12,10,13.260608673095703,10,10.779462814331056,2.4811458587646467
32858,32858,19,11,5,28.85299491882324,5,26.392383575439453,2.4606113433837855
32859,32859,12,12,3,21.836183547973636,3,18.93608856201172,2.9000949859619176
32860,32860,15,9,4,75.03740692138672,4,77.72947692871094,-2.6920700073242188
32861,32861,41,15,3,80.04899597167969,3,77.68792724609375,2.3610687255859375
32862,32862,48,14,4,39.76954650878906,4,42.70771789550781,-2.93817138671875
32863,32863,13,6,1,155.21041870117188,1,143.40402221679688,11.806396484375
32864,32864,55,15,1,9.185602188110352,1,5.801999568939209,3.3836026191711426
32865,32865,18,11,5,41.47430038452149,5,40.12127304077149,1.35302734375
32866,32866,51,21,4,9.497286796569824,4,7.630307197570801,1.8669795989990234
32867,32867,23,12,3,36.334571838378906,3,36.4600830078125,-0.12551116943359375
32868,32868,17,13,6,13.995770454406738,6,10.17614459991455,3.8196258544921875
32869,32869,45,14,2,12.093109130859377,2,10.82298183441162,1.2701272964477575
32870,32870,29,15,6,24.964555740356445,6,21.3252067565918,3.639348983764645
32871,32871,7,8,4,64.73684692382812,4,65.64959716796875,-0.912750244140625
32872,32872,9,5,9,33.812992095947266,9,28.99532699584961,4.817665100097656
32873,32873,36,17,9,8.191835403442383,9,8.74885368347168,-0.5570182800292969
32874,32874,8,9,2,69.98899841308594,2,68.96959686279297,1.0194015502929688
32875,32875,11,6,8,100.26425170898438,8,98.27014923095705,1.9941024780273295
32876,32876,55,12,9,24.87854766845703,9,24.881242752075195,-0.0026950836181640625
32877,32877,39,12,7,73.3978042602539,7,65.98079681396484,7.4170074462890625
32878,32878,11,5,5,80.00616455078125,5,69.55394744873047,10.452217102050781
32879,32879,14,10,2,100.20954895019533,2,101.25936889648438,-1.0498199462890483
32880,32880,26,8,3,59.28374099731445,3,55.71942901611328,3.564311981201172
32881,32881,9,7,8,52.61820983886719,8,49.07264709472656,3.545562744140625
32882,32882,8,7,5,37.64734649658203,5,33.080806732177734,4.566539764404297
32883,32883,5,8,2,162.66908264160156,2,156.73779296875,5.9312896728515625
32884,32884,39,11,7,53.81683349609375,7,50.42535781860352,3.3914756774902273
32885,32885,4,5,9,18.91828155517578,9,18.38374328613281,0.5345382690429723
32886,32886,14,8,9,27.917707443237305,9,29.81235122680664,-1.894643783569336
32887,32887,5,4,5,154.97702026367188,5,143.5295867919922,11.447433471679688
32888,32888,31,14,9,23.050460815429688,9,20.835613250732425,2.214847564697262
32889,32889,25,11,5,36.96588134765625,5,33.77397918701172,3.1919021606445312
32890,32890,21,18,9,27.07579040527344,9,26.35692977905273,0.7188606262207102
32891,32891,43,16,5,170.2879638671875,5,157.6156463623047,12.672317504882812
32892,32892,3,4,6,50.78769302368164,6,48.71151351928711,2.0761795043945312
32893,32893,14,8,5,21.115036010742188,5,18.20443153381348,2.9106044769287074
32894,32894,4,4,9,64.26189422607422,9,65.26449584960938,-1.0026016235351562
32895,32895,17,8,5,21.367733001708984,5,17.75342559814453,3.614307403564453
32896,32896,4,5,4,25.43301773071289,4,28.18400001525879,-2.7509822845458984
32897,32897,5,4,4,29.781253814697266,4,25.66095924377441,4.120294570922855
32898,32898,11,7,7,45.439697265625,7,47.59290313720703,-2.1532058715820312
32899,32899,33,12,1,99.4205322265625,1,92.44369506835938,6.976837158203125
32900,32900,6,6,5,179.90969848632812,5,174.69866943359375,5.211029052734375
32901,32901,4,4,1,25.58671760559082,1,26.12657356262207,-0.53985595703125
32902,32902,30,11,3,42.095333099365234,3,39.152793884277344,2.9425392150878906
32903,32903,29,14,7,13.678339958190918,7,11.16848850250244,2.5098514556884783
32904,32904,8,7,8,87.89429473876953,8,86.31707763671875,1.5772171020507812
32905,32905,16,9,6,9.796255111694336,6,7.276224136352539,2.520030975341797
32906,32906,28,13,3,71.90679931640625,3,70.85257720947266,1.0542221069335938
32907,32907,36,20,4,28.03451538085937,4,29.684307098388672,-1.6497917175293004
32908,32908,22,11,2,78.9175796508789,2,76.24136352539062,2.6762161254882812
32909,32909,18,9,1,10.21892547607422,1,8.304367065429688,1.914558410644533
32910,32910,12,11,6,103.93345642089844,6,100.44889831542967,3.484558105468764
32911,32911,49,10,8,89.66925811767578,8,82.6123046875,7.056953430175781
32912,32912,14,9,4,11.687313079833984,4,10.636581420898438,1.0507316589355469
32913,32913,7,6,10,46.01662063598633,10,52.610572814941406,-6.593952178955078
32914,32914,13,7,7,37.58033752441406,7,36.57415008544922,1.0061874389648438
32915,32915,37,12,8,37.41653060913086,8,38.28052520751953,-0.8639945983886719
32916,32916,10,9,10,47.2076530456543,10,48.26158142089844,-1.0539283752441406
32917,32917,12,8,7,143.26760864257812,7,140.0325927734375,3.235015869140625
32918,32918,13,6,4,99.7005844116211,4,100.07371520996094,-0.37313079833984375
32919,32919,60,15,9,79.20514678955078,9,83.03608703613281,-3.8309402465820312
32920,32920,14,9,10,113.48167419433594,10,113.07532501220705,0.40634918212889204
32921,32921,7,5,10,11.061543464660645,10,7.140574455261231,3.920969009399413
32922,32922,26,8,9,7.743293762207031,9,4.4921722412109375,3.2511215209960938
32923,32923,6,5,3,42.251708984375,3,40.40272903442383,1.8489799499511719
32924,32924,6,5,9,30.403980255126957,9,31.50114250183105,-1.0971622467040945
32925,32925,6,3,2,91.53680419921876,2,89.55187225341797,1.9849319458007955
32926,32926,24,8,7,51.53384780883789,7,54.18876647949219,-2.654918670654297
32927,32927,37,20,5,27.282642364501957,5,21.47173309326172,5.810909271240238
32928,32928,52,16,3,25.98613548278809,3,24.58557510375977,1.4005603790283203
32929,32929,9,5,6,90.30181884765624,6,89.73080444335938,0.5710144042968608
32930,32930,19,13,9,97.96727752685548,9,100.19854736328124,-2.231269836425753
32931,32931,4,5,2,8.006433486938477,2,5.017667293548584,2.9887661933898926
32932,32932,30,12,5,80.77143859863281,5,79.00003814697266,1.7714004516601562
32933,32933,6,5,10,105.40226745605467,10,102.67665100097656,2.725616455078111
32934,32934,26,14,10,28.654062271118164,10,25.014467239379883,3.6395950317382812
32935,32935,7,5,4,41.35905075073242,4,46.750823974609375,-5.391773223876953
32936,32936,26,10,5,20.43576431274414,5,18.68548011779785,1.750284194946289
32937,32937,4,3,3,28.263267517089844,3,24.110855102539062,4.152412414550781
32938,32938,49,12,8,37.79085922241211,8,36.85416793823242,0.9366912841796875
32939,32939,22,9,7,35.73973846435547,7,33.883934020996094,1.855804443359375
32940,32940,5,4,9,34.04561996459961,9,35.59954833984375,-1.5539283752441406
32941,32941,19,13,8,80.92045593261719,8,74.63845825195312,6.2819976806640625
32942,32942,13,10,3,210.77720642089844,3,195.3985290527344,15.378677368164034
32943,32943,14,8,5,16.005294799804688,5,12.88544750213623,3.119847297668457
32944,32944,15,9,1,71.69792175292969,1,71.88227081298828,-0.18434906005859375
32945,32945,46,10,3,7.73559045791626,3,3.7453763484954834,3.9902141094207764
32946,32946,30,9,8,48.857383728027344,8,46.72605514526367,2.131328582763672
32947,32947,26,9,4,140.35580444335938,4,156.76083374023438,-16.405029296875
32948,32948,39,19,8,45.887237548828125,8,43.710899353027344,2.1763381958007812
32949,32949,4,3,4,100.7855224609375,4,108.34044647216795,-7.5549240112304545
32950,32950,3,2,1,13.99330234527588,1,14.056368827819824,-0.06306648254394354
32951,32951,14,10,7,43.99420166015625,7,45.11283874511719,-1.1186370849609375
32952,32952,17,6,4,60.19132995605469,4,62.76043701171875,-2.5691070556640625
32953,32953,35,13,5,31.06814956665039,5,39.17586517333984,-8.107715606689446
32954,32954,10,6,9,12.39727783203125,9,10.357973098754885,2.0393047332763654
32955,32955,12,6,10,12.479181289672852,10,10.649368286132812,1.829813003540039
32956,32956,11,7,4,78.4730224609375,4,76.38502502441406,2.0879974365234375
32957,32957,26,6,6,93.90785217285156,6,88.61564636230469,5.292205810546875
32958,32958,30,15,7,46.124977111816406,7,43.51565170288086,2.609325408935547
32959,32959,2,2,9,122.2656707763672,9,124.84347534179688,-2.5778045654296733
32960,32960,15,17,5,101.85375213623048,5,97.8737335205078,3.9800186157226847
32961,32961,45,15,4,71.87655639648438,4,75.65386962890625,-3.777313232421875
32962,32962,7,5,7,11.979711532592772,7,8.033815383911133,3.945896148681639
32963,32963,9,6,10,32.0279655456543,10,31.68507957458496,0.34288597106933594
32964,32964,13,7,1,26.547874450683597,1,25.164939880371094,1.3829345703125036
32965,32965,4,4,7,64.01104736328125,7,61.74854278564453,2.2625045776367188
32966,32966,15,9,9,38.28911209106445,9,41.40334701538086,-3.1142349243164062
32967,32967,16,10,6,62.08515167236328,6,60.77608489990234,1.3090667724609446
32968,32968,7,4,3,22.04444122314453,3,20.11736297607422,1.9270782470703125
32969,32969,32,10,10,79.25105285644531,10,73.23721313476562,6.0138397216796875
32970,32970,65,11,10,103.5464096069336,10,101.0409698486328,2.5054397583007955
32971,32971,6,4,5,65.4499282836914,5,63.97523498535156,1.4746932983398438
32972,32972,34,10,10,75.85900115966797,10,72.42847442626953,3.4305267333984375
32973,32973,2,2,5,22.484472274780277,5,19.245800018310547,3.23867225646973
32974,32974,22,8,2,21.621109008789062,2,17.76762580871582,3.853483200073242
32975,32975,66,15,10,120.29264831542967,10,118.6144790649414,1.678169250488267
32976,32976,14,5,6,8.998860359191895,6,5.966889381408691,3.031970977783203
32977,32977,35,15,7,76.38396453857422,7,68.91935729980469,7.464607238769531
32978,32978,1,2,7,10.5648832321167,7,5.524760723114014,5.0401225090026855
32979,32979,13,6,7,16.58892822265625,7,17.081693649291992,-0.4927654266357422
32980,32980,23,15,9,29.77957534790039,9,23.28951835632324,6.490056991577152
32981,32981,4,4,10,77.04446411132812,10,73.68571472167969,3.3587493896484375
32982,32982,5,4,1,104.11935424804688,1,108.11090087890624,-3.991546630859361
32983,32983,6,5,10,67.07757568359375,10,67.16934204101562,-0.091766357421875
32984,32984,25,9,4,35.14552688598633,4,36.902435302734375,-1.7569084167480469
32985,32985,24,9,1,71.77970886230469,1,68.19983673095703,3.5798721313476562
32986,32986,16,15,4,18.13077545166016,4,18.193754196166992,-0.06297874450683238
32987,32987,43,13,5,15.019323348999023,5,13.426087379455566,1.593235969543457
32988,32988,60,15,6,17.109098434448242,6,11.339107513427734,5.769990921020508
32989,32989,35,18,4,170.39718627929688,4,180.1532745361328,-9.756088256835938
32990,32990,1,2,3,23.933326721191406,3,35.36579513549805,-11.43246841430664
32991,32991,12,6,9,33.678489685058594,9,35.024620056152344,-1.34613037109375
32992,32992,9,7,6,67.52963256835938,6,59.24684143066406,8.282791137695312
32993,32993,32,18,7,12.741957664489746,7,12.335214614868164,0.40674304962158203
32994,32994,12,7,10,12.252920150756836,10,4.232052803039551,8.020867347717285
32995,32995,21,8,3,47.10533905029297,3,45.84562683105469,1.2597122192382812
32996,32996,13,12,3,48.81380844116211,3,48.68314743041992,0.1306610107421875
32997,32997,28,10,6,51.84069442749024,6,52.77927780151367,-0.9385833740234304
32998,32998,44,12,2,99.3122329711914,2,99.02276611328124,0.28946685791017046
32999,32999,17,9,3,50.6987190246582,3,49.73789596557617,0.9608230590820312
33000,33000,30,13,8,31.90384292602539,8,29.233861923217773,2.669981002807617
33001,33001,9,6,9,65.94720458984375,9,67.17153930664062,-1.224334716796875
33002,33002,11,8,10,73.91441345214844,10,72.2854232788086,1.6289901733398438
33003,33003,28,7,3,93.9209442138672,3,96.29034423828124,-2.369400024414034
33004,33004,4,5,10,69.53053283691406,10,67.634521484375,1.8960113525390625
33005,33005,15,5,9,36.11214447021485,9,34.91288375854492,1.199260711669929
33006,33006,2,3,8,48.1419563293457,8,43.55511474609375,4.586841583251953
33007,33007,8,4,7,64.45503997802734,7,64.5934066772461,-0.13836669921875
33008,33008,6,5,2,29.769662857055664,2,28.568191528320312,1.2014713287353516
33009,33009,30,13,2,16.205047607421875,2,14.762971878051758,1.4420757293701172
33010,33010,36,14,2,138.99569702148438,2,143.18106079101562,-4.18536376953125
33011,33011,26,10,4,11.212265014648438,4,8.643806457519531,2.5684585571289062
33012,33012,20,15,9,80.7900161743164,9,86.00209045410156,-5.212074279785156
33013,33013,19,13,8,54.03681182861328,8,52.28935241699219,1.7474594116210938
33014,33014,4,3,6,21.64923477172852,6,19.24066162109375,2.408573150634769
33015,33015,7,8,3,31.995525360107425,3,26.319643020629883,5.675882339477543
33016,33016,5,6,1,185.23953247070312,1,174.41909790039062,10.8204345703125
33017,33017,54,19,2,20.66931915283203,2,21.08397483825684,-0.41465568542480824
33018,33018,2,3,2,24.65995979309082,2,22.863693237304688,1.7962665557861328
33019,33019,14,7,5,19.433460235595703,5,17.405168533325195,2.028291702270508
33020,33020,29,10,8,161.2480010986328,8,160.0791778564453,1.1688232421875
33021,33021,8,7,8,11.762847900390623,8,4.223590850830078,7.539257049560545
33022,33022,1,2,4,26.80002212524414,4,24.47545623779297,2.324565887451172
33023,33023,20,13,4,63.97637939453125,4,71.49728393554688,-7.520904541015625
33024,33024,20,8,8,82.43619537353516,8,78.66195678710938,3.7742385864257812
33025,33025,17,8,3,26.82198905944824,3,25.23163414001465,1.5903549194335902
33026,33026,35,10,2,58.57664108276367,2,56.5620346069336,2.014606475830071
33027,33027,22,9,8,64.32465362548828,8,61.75273132324219,2.5719223022460938
33028,33028,19,15,6,20.30170249938965,6,17.372026443481445,2.929676055908203
33029,33029,15,10,1,42.25745391845703,1,46.47158050537109,-4.214126586914055
