,original_index,word_count,parse_depth,fold_baseline,surprisal_baseline,fold_prosody,surprisal_prosody,sic
27063,27063,10,5,2,9.87425422668457,2,10.819067001342772,-0.9448127746582013
27064,27064,29,11,2,24.73826789855957,2,25.189817428588867,-0.4515495300292969
27065,27065,38,16,10,14.803467750549316,10,13.913450241088867,0.8900175094604492
27066,27066,16,8,8,21.98302459716797,8,21.01946830749512,0.963556289672848
27067,27067,41,17,3,7.677169322967529,3,6.367675304412842,1.3094940185546875
27068,27068,9,7,8,5.399447441101074,8,2.960883378982544,2.4385640621185303
27069,27069,12,7,7,3.3284709453582764,7,2.000532388687134,1.3279385566711426
27070,27070,14,7,2,38.37981796264648,2,35.65863800048828,2.721179962158196
27071,27071,32,11,5,4.015629291534424,5,2.091508388519287,1.9241209030151367
27072,27072,3,4,1,30.937116622924805,1,28.235336303710938,2.701780319213867
27073,27073,6,5,8,12.428525924682615,8,12.416641235351562,0.011884689331052911
27074,27074,6,3,3,5.071587085723877,3,3.459426164627075,1.6121609210968018
27075,27075,6,4,7,3.3284709453582764,7,2.082977533340454,1.2454934120178223
27076,27076,4,3,10,3.24265718460083,10,1.1846637725830078,2.0579934120178223
27077,27077,7,6,5,4.5732197761535645,5,1.7770497798919678,2.7961699962615967
27078,27078,22,13,2,3.638136625289917,2,0.4907487630844116,3.1473878622055054
27079,27079,7,8,8,12.674361228942873,8,12.888126373291016,-0.21376514434814275
27080,27080,31,16,5,18.267911911010746,5,17.776947021484375,0.49096488952637074
27081,27081,7,7,10,16.430431365966797,10,16.11853790283203,0.3118934631347656
27082,27082,9,8,10,17.231157302856445,10,17.31427001953125,-0.08311271667480469
27083,27083,22,11,10,11.756121635437012,10,10.646110534667969,1.110011100769043
27084,27084,6,9,3,4.791807174682617,3,3.200711250305176,1.5910959243774414
27085,27085,19,11,4,15.016966819763184,4,13.536285400390623,1.4806814193725604
27086,27086,2,2,7,18.89089012145996,7,18.25965118408203,0.6312389373779297
27087,27087,17,9,8,4.442147254943848,8,3.4028944969177246,1.039252758026123
27088,27088,12,8,2,33.123287200927734,2,32.490089416503906,0.6331977844238281
27089,27089,28,16,6,37.29408264160156,6,35.51276779174805,1.7813148498535156
27090,27090,13,11,2,28.847625732421875,2,28.0140438079834,0.8335819244384766
27091,27091,27,13,6,50.79763412475586,6,49.56111145019531,1.2365226745605469
27092,27092,10,7,3,3.688875675201416,3,5.341964244842529,-1.6530885696411133
27093,27093,2,4,4,32.089637756347656,4,33.419677734375,-1.3300399780273438
27094,27094,4,4,9,8.149738311767578,9,9.26257610321045,-1.112837791442871
27095,27095,32,15,2,31.12828063964844,2,28.388404846191406,2.739875793457035
27096,27096,4,5,2,3.3332114219665527,2,4.368613243103027,-1.0354018211364746
27097,27097,30,14,7,6.420966148376465,7,5.545907974243164,0.8750581741333008
27098,27098,10,6,3,20.94088363647461,3,20.18181037902832,0.7590732574462891
27099,27099,7,6,2,7.720577716827393,2,9.071208000183104,-1.3506302833557111
27100,27100,4,4,6,5.021211624145508,6,3.0256237983703613,1.9955878257751465
27101,27101,4,4,2,14.963507652282717,2,13.800436973571776,1.163070678710941
27102,27102,2,3,1,4.497326850891113,1,2.889181613922119,1.6081452369689941
27103,27103,1,2,10,21.79979705810547,10,20.752361297607425,1.0474357604980433
27104,27104,18,10,8,48.0789794921875,8,45.4650764465332,2.613903045654297
27105,27105,19,6,9,31.38385391235352,9,29.516780853271484,1.8670730590820348
27106,27106,20,16,8,21.248943328857425,8,21.73008728027344,-0.4811439514160156
27107,27107,14,8,7,13.622583389282228,7,12.527861595153809,1.0947217941284197
27108,27108,9,6,4,22.153472900390625,4,21.687610626220703,0.4658622741699219
27109,27109,7,6,8,29.442928314208984,8,30.30312156677246,-0.8601932525634766
27110,27110,17,8,6,30.931324005126957,6,31.14452743530273,-0.21320343017577414
27111,27111,24,7,5,10.168947219848633,5,8.821585655212402,1.3473615646362305
27112,27112,3,3,8,9.219951629638672,8,8.282976150512695,0.9369754791259766
27113,27113,38,12,3,11.36581802368164,3,9.917545318603516,1.448272705078125
27114,27114,31,17,8,3.339218854904175,8,1.1200242042541504,2.2191946506500244
27115,27115,30,13,8,10.874321937561035,8,9.846571922302246,1.027750015258789
27116,27116,50,33,7,24.193580627441406,7,24.03712272644043,0.15645790100097656
27117,27117,3,2,10,10.786373138427734,10,10.812028884887695,-0.025655746459960938
27118,27118,34,12,7,38.75666046142578,7,35.86070251464844,2.8959579467773438
27119,27119,9,5,7,28.898202896118164,7,29.110763549804688,-0.21256065368652344
27120,27120,30,10,4,28.893760681152344,4,28.68050765991211,0.21325302124023438
27121,27121,7,4,5,32.21589279174805,5,31.410734176635746,0.8051586151123011
27122,27122,6,4,10,12.815616607666016,10,12.593997955322266,0.22161865234375
27123,27123,20,10,5,19.28488540649414,5,16.34147834777832,2.9434070587158203
27124,27124,11,8,6,10.565752029418944,6,10.40865993499756,0.15709209442138317
27125,27125,6,6,9,76.71652221679688,9,73.37095642089844,3.3455657958984375
27126,27126,17,7,8,28.155542373657227,8,27.53417587280273,0.6213665008544957
27127,27127,5,5,10,28.911773681640625,10,29.696617126464844,-0.7848434448242188
27128,27128,23,10,10,8.708849906921387,10,8.89968490600586,-0.19083499908447266
27129,27129,45,17,1,14.090028762817385,1,13.282265663146973,0.8077630996704119
27130,27130,38,18,6,27.318744659423828,6,27.060199737548828,0.258544921875
27131,27131,22,7,1,8.7330961227417,1,8.8997802734375,-0.16668415069580078
27132,27132,12,7,1,8.7330961227417,1,9.545427322387695,-0.8123311996459961
27133,27133,21,11,2,6.16326379776001,2,6.58273983001709,-0.4194760322570801
27134,27134,30,9,4,63.498836517333984,4,63.06145095825195,0.43738555908203125
27135,27135,32,9,5,16.110015869140625,5,15.79581069946289,0.3142051696777344
27136,27136,11,8,2,7.858195781707764,2,6.3205180168151855,1.5376777648925781
27137,27137,5,5,5,6.2266621589660645,5,6.5224151611328125,-0.29575300216674805
27138,27138,9,5,1,41.44402313232422,1,46.22954940795898,-4.7855262756347585
27139,27139,3,4,10,5.523749351501465,10,6.429770469665527,-0.9060211181640625
27140,27140,8,4,8,31.834531784057617,8,33.15957260131836,-1.3250408172607422
27141,27141,25,12,2,25.805694580078125,2,25.419960021972656,0.38573455810546875
27142,27142,14,6,6,50.79530334472656,6,53.49687957763672,-2.7015762329101562
27143,27143,30,9,5,23.47726249694824,5,22.47554016113281,1.0017223358154297
27144,27144,33,15,8,15.30679702758789,8,13.889351844787598,1.417445182800293
27145,27145,25,7,5,24.980058670043945,5,27.14643096923828,-2.166372299194336
27146,27146,28,15,1,7.265589714050293,1,5.9896240234375,1.275965690612793
27147,27147,9,5,3,32.90189743041992,3,31.654794692993164,1.2471027374267578
27148,27148,23,8,3,52.38174057006836,3,52.78985977172852,-0.40811920166016336
27149,27149,9,8,5,16.411867141723633,5,14.997919082641602,1.4139480590820312
27150,27150,62,12,2,5.724241256713867,2,4.102023124694824,1.622218132019043
27151,27151,25,5,9,7.568079471588135,9,5.255969047546387,2.312110424041748
27152,27152,24,5,5,39.54708099365234,5,37.9700927734375,1.5769882202148366
27153,27153,8,6,8,9.513664245605469,8,8.42696475982666,1.0866994857788086
27154,27154,18,9,3,17.86139678955078,3,16.706829071044922,1.1545677185058594
27155,27155,20,6,9,4.038791656494141,9,2.190424919128418,1.8483667373657227
27156,27156,8,6,5,10.50204849243164,5,11.017959594726562,-0.5159111022949219
27157,27157,8,6,8,5.465555191040039,8,4.061473846435547,1.4040813446044922
27158,27158,8,8,7,6.369617462158203,7,4.835789680480957,1.533827781677246
27159,27159,49,10,2,7.282557487487793,2,5.93366289138794,1.3488945960998526
27160,27160,15,7,9,13.962697982788086,9,14.44028663635254,-0.4775886535644549
27161,27161,5,5,2,3.3332114219665527,2,4.341459274291992,-1.0082478523254395
27162,27162,8,8,4,4.736969947814941,4,2.9759163856506348,1.7610535621643066
27163,27163,34,5,2,20.188203811645508,2,20.135011672973636,0.05319213867187145
27164,27164,9,7,1,29.672008514404297,1,27.442493438720703,2.2295150756835938
27165,27165,24,6,6,3.62972092628479,6,0.3333078026771545,3.2964131236076355
27166,27166,21,6,4,13.732303619384766,4,12.83492946624756,0.8973741531372053
27167,27167,54,12,8,24.06625366210937,8,22.208171844482425,1.858081817626946
27168,27168,24,9,5,73.53253173828125,5,70.14209747314453,3.3904342651367188
27169,27169,12,7,10,11.999761581420898,10,9.87330722808838,2.1264543533325178
27170,27170,17,7,4,39.89434814453125,4,37.46553421020508,2.428813934326172
27171,27171,10,6,6,7.065947532653809,6,5.559802055358887,1.5061454772949219
27172,27172,33,17,10,8.419513702392578,10,8.204513549804688,0.21500015258789062
27173,27173,46,16,3,4.791807174682617,3,3.034807682037353,1.7569994926452641
27174,27174,17,6,3,47.89354705810547,3,48.51259231567383,-0.6190452575683594
27175,27175,5,5,7,16.635366439819336,7,16.195486068725586,0.43988037109375
27176,27176,6,6,6,16.744661331176758,6,16.266679763793945,0.4779815673828125
27177,27177,29,9,6,25.76309967041016,6,24.70346450805664,1.0596351623535192
27178,27178,13,9,5,16.80387306213379,5,15.832809448242188,0.9710636138916016
27179,27179,19,10,2,21.585952758789062,2,20.964649200439453,0.6213035583496094
27180,27180,4,5,8,7.025437355041504,8,5.951618194580078,1.0738191604614258
27181,27181,15,6,9,11.83254051208496,9,10.149932861328123,1.682607650756836
27182,27182,5,7,6,3.62972092628479,6,1.7579655647277832,1.8717553615570068
27183,27183,7,6,3,6.522945404052734,3,4.745685577392578,1.7772598266601562
27184,27184,8,6,1,4.497326850891113,1,3.019911766052246,1.4774150848388672
27185,27185,15,6,7,9.975852012634276,7,8.403959274291992,1.5718927383422834
27186,27186,7,4,7,16.04672622680664,7,13.84617805480957,2.2005481719970703
27187,27187,7,6,3,30.350812911987305,3,29.271804809570312,1.0790081024169922
27188,27188,19,9,7,9.478161811828612,7,8.238391876220703,1.2397699356079084
27189,27189,31,8,6,33.89737319946289,6,32.6599006652832,1.2374725341796875
27190,27190,2,2,7,32.1068000793457,7,32.08485412597656,0.021945953369140625
27191,27191,18,10,5,36.91794204711914,5,35.43003845214844,1.4879035949707031
27192,27192,26,15,10,3.24265718460083,10,2.3405961990356445,0.9020609855651855
27193,27193,64,12,2,15.497966766357422,2,12.923494338989258,2.574472427368164
27194,27194,9,7,1,43.01879501342773,1,43.91403579711914,-0.8952407836914134
27195,27195,38,11,8,10.28091812133789,8,9.581062316894531,0.6998558044433594
27196,27196,4,5,3,21.44517707824707,3,18.97860717773437,2.466569900512699
27197,27197,11,7,10,49.127960205078125,10,47.17475891113281,1.9532012939453125
27198,27198,7,6,6,17.1459903717041,6,15.936687469482422,1.2093029022216797
27199,27199,48,16,7,17.352087020874023,7,16.615385055541992,0.7367019653320312
27200,27200,18,9,9,34.53794860839844,9,35.455787658691406,-0.9178390502929688
27201,27201,23,7,8,8.479554176330566,8,6.742875576019287,1.7366786003112793
27202,27202,24,11,10,41.14917755126953,10,41.57874298095703,-0.4295654296875
27203,27203,14,10,5,4.015629291534424,5,2.959477186203003,1.056152105331421
27204,27204,21,11,4,6.347048282623291,4,4.759992599487305,1.5870556831359863
27205,27205,8,5,6,5.461827278137207,6,5.153820991516113,0.30800628662109375
27206,27206,9,10,8,3.339218854904175,8,2.4064202308654785,0.9327986240386963
27207,27207,2,2,8,35.2187614440918,8,34.19971466064453,1.0190467834472656
27208,27208,6,5,10,3.24265718460083,10,1.294236660003662,1.948420524597168
27209,27209,7,5,8,15.84573745727539,8,13.867859840393066,1.9778776168823242
27210,27210,10,6,2,3.3332114219665527,2,1.2356390953063965,2.0975723266601562
27211,27211,17,8,2,32.866580963134766,2,31.406818389892575,1.459762573242191
27212,27212,37,9,1,27.1542911529541,1,26.716339111328125,0.43795204162597656
27213,27213,11,8,10,9.676189422607422,10,8.423154830932617,1.2530345916748047
27214,27214,33,16,3,27.062936782836918,3,26.39936065673828,0.6635761260986364
27215,27215,30,15,7,9.661410331726074,7,7.778196334838867,1.883213996887207
27216,27216,43,11,10,42.17198181152344,10,41.027076721191406,1.1449050903320312
27217,27217,5,4,1,5.47796106338501,1,4.384349822998047,1.093611240386963
27218,27218,12,7,5,16.569564819335938,5,15.656804084777832,0.9127607345581055
27219,27219,50,11,8,6.422063827514648,8,7.0499372482299805,-0.627873420715332
27220,27220,12,10,5,3.280900001525879,5,1.316340446472168,1.964559555053711
27221,27221,18,10,4,7.703086853027344,4,6.911647796630859,0.7914390563964844
27222,27222,44,21,7,28.478702545166016,7,28.575563430786133,-0.09686088562011719
27223,27223,22,10,9,4.519731521606445,9,2.731368064880371,1.7883634567260742
27224,27224,23,10,2,50.92652130126953,2,50.82596969604492,0.10055160522460938
27225,27225,33,9,4,7.878380298614502,4,6.67030668258667,1.208073616027832
27226,27226,6,6,5,7.501379013061523,5,6.261888027191162,1.2394909858703613
27227,27227,39,14,1,34.02751159667969,1,31.6435546875,2.3839569091796875
27228,27228,6,5,10,4.522898197174072,10,3.672029972076416,0.8508682250976562
27229,27229,6,8,2,6.610176086425781,2,5.130156993865967,1.4800190925598145
27230,27230,10,7,9,10.866287231445312,9,11.65522003173828,-0.788932800292967
27231,27231,5,4,2,32.18228530883789,2,31.0700798034668,1.1122055053710902
27232,27232,32,18,7,29.6505184173584,7,30.36441421508789,-0.7138957977294922
27233,27233,3,4,10,10.175352096557615,10,10.083534240722656,0.09181785583495916
27234,27234,17,10,4,28.139877319335938,4,25.44282341003418,2.697053909301758
27235,27235,3,4,6,22.337787628173828,6,21.24365234375,1.0941352844238281
27236,27236,37,13,10,28.6560115814209,10,29.354324340820312,-0.6983127593994141
27237,27237,32,13,2,17.34812355041504,2,16.26294708251953,1.0851764678955078
27238,27238,12,6,7,22.94292449951172,7,22.44374084472656,0.4991836547851598
27239,27239,25,13,4,7.877849578857422,4,7.961062431335449,-0.08321285247802734
27240,27240,9,6,5,22.83241844177246,5,21.755779266357425,1.0766391754150355
27241,27241,40,15,9,11.825681686401367,9,12.125564575195312,-0.2998828887939453
27242,27242,8,7,6,9.51280689239502,6,7.925880908966064,1.586925983428956
27243,27243,20,15,4,23.731725692749023,4,23.722137451171875,0.009588241577148438
27244,27244,7,5,1,16.853038787841797,1,14.98922061920166,1.8638181686401367
27245,27245,2,4,1,45.833831787109375,1,44.844844818115234,0.9889869689941406
27246,27246,6,5,6,5.72993278503418,6,7.834524154663086,-2.1045913696289062
27247,27247,28,16,3,18.3271484375,3,19.10923767089844,-0.782089233398441
27248,27248,5,5,6,6.766396999359131,6,7.121404647827148,-0.3550076484680176
27249,27249,58,20,5,5.962583541870117,5,4.20101261138916,1.761570930480957
27250,27250,9,5,9,26.246841430664062,9,25.910274505615234,0.3365669250488281
27251,27251,8,8,10,19.355375289916992,10,17.078460693359375,2.276914596557617
27252,27252,27,11,5,39.69242858886719,5,39.005470275878906,0.6869583129882812
27253,27253,6,4,10,42.28792953491211,10,43.49491500854492,-1.2069854736328125
27254,27254,8,6,1,5.47796106338501,1,4.9319562911987305,0.5460047721862793
27255,27255,11,7,5,12.369789123535156,5,10.784832954406738,1.584956169128418
27256,27256,35,16,1,14.415932655334473,1,16.044574737548828,-1.6286420822143555
27257,27257,25,13,7,36.757102966308594,7,35.27410888671875,1.4829940795898438
27258,27258,13,10,8,3.339218854904175,8,1.686876893043518,1.6523419618606567
27259,27259,22,9,8,18.67443084716797,8,17.213455200195312,1.4609756469726562
27260,27260,26,8,5,17.9570255279541,5,16.857419967651367,1.0996055603027344
27261,27261,31,11,3,4.69686222076416,3,5.453301429748535,-0.756439208984375
27262,27262,20,12,4,12.863555908203123,4,12.91882038116455,-0.05526447296142756
27263,27263,21,9,6,7.429388523101807,6,5.353040218353272,2.0763483047485343
27264,27264,13,6,5,4.5732197761535645,5,2.2403218746185303,2.332897901535034
27265,27265,28,11,6,27.159160614013672,6,29.28850746154785,-2.1293468475341797
27266,27266,16,7,10,4.477331638336182,10,5.356357097625732,-0.8790254592895508
27267,27267,6,6,4,3.323267698287964,4,1.4071487188339231,1.9161189794540407
27268,27268,25,13,8,7.25728178024292,8,7.641480922698975,-0.3841991424560547
27269,27269,14,12,3,17.60888671875,3,15.099126815795898,2.5097599029541016
27270,27270,46,14,5,16.905834197998047,5,16.90030860900879,0.0055255889892578125
27271,27271,10,7,4,9.8678560256958,4,8.04080867767334,1.827047348022461
27272,27272,22,17,8,4.371624946594238,8,4.745680809020996,-0.3740558624267578
27273,27273,10,7,7,15.402009963989258,7,14.687492370605469,0.7145175933837891
27274,27274,7,5,4,11.448390007019045,4,10.401788711547852,1.0466012954711932
27275,27275,29,12,4,32.633392333984375,4,30.959449768066406,1.6739425659179688
27276,27276,11,8,1,42.85557174682617,1,40.56840515136719,2.2871665954589844
27277,27277,48,24,5,35.17563247680664,5,34.66739654541016,0.5082359313964773
27278,27278,41,11,8,3.339218854904175,8,2.317561149597168,1.0216577053070068
27279,27279,6,7,2,15.536172866821287,2,14.49428939819336,1.041883468627928
27280,27280,9,9,7,45.718406677246094,7,44.960723876953125,0.7576828002929688
27281,27281,15,10,9,15.128399848937988,9,13.773762702941896,1.354637145996092
27282,27282,36,21,2,17.48045539855957,2,16.34697151184082,1.13348388671875
27283,27283,3,4,1,7.894632816314697,1,5.848200798034668,2.0464320182800293
27284,27284,20,11,4,10.952278137207031,4,7.906271934509277,3.046006202697754
27285,27285,18,9,10,9.436208724975586,10,9.015832901000977,0.4203758239746094
27286,27286,8,4,10,6.718292236328125,10,5.179096698760986,1.5391955375671387
27287,27287,17,9,4,16.597206115722656,4,15.524882316589355,1.0723237991333008
27288,27288,8,6,4,20.437652587890625,4,18.85874557495117,1.5789070129394567
27289,27289,2,3,8,46.83525085449219,8,46.30490112304688,0.5303497314453054
27290,27290,27,10,3,29.91798591613769,3,27.93559837341309,1.9823875427246023
27291,27291,9,5,2,14.119409561157228,2,12.629281044006348,1.4901285171508807
27292,27292,2,4,6,13.812505722045898,6,13.27330207824707,0.5392036437988281
27293,27293,9,6,7,8.693146705627441,7,7.534019470214844,1.1591272354125977
27294,27294,16,7,7,35.96012878417969,7,37.499813079833984,-1.5396842956542969
27295,27295,17,7,1,14.663171768188477,1,13.60087776184082,1.0622940063476562
27296,27296,9,6,1,26.316425323486328,1,26.2725772857666,0.04384803771972656
27297,27297,4,3,1,24.043048858642575,1,25.51175308227539,-1.468704223632816
27298,27298,16,8,5,18.689926147460938,5,18.48556137084961,0.20436477661132812
27299,27299,11,12,7,17.15195083618164,7,15.312932968139648,1.8390178680419922
27300,27300,24,13,3,36.35732650756836,3,36.24767303466797,0.10965347290039062
27301,27301,43,20,9,57.39104080200195,9,57.84062194824219,-0.4495811462402344
27302,27302,40,12,9,3.280484199523926,9,1.9303035736083984,1.3501806259155273
27303,27303,5,4,6,7.2349982261657715,6,6.485435485839844,0.7495627403259277
27304,27304,15,8,9,8.640811920166016,9,8.475214958190918,0.16559696197509766
27305,27305,47,19,7,5.403228759765625,7,3.923883438110352,1.479345321655273
27306,27306,20,9,10,3.7066361904144287,10,0.5277806520462036,3.178855538368225
27307,27307,15,10,9,31.1848258972168,9,30.529603958129883,0.6552219390869176
27308,27308,5,5,7,23.08848571777344,7,23.52333068847656,-0.4348449707031179
27309,27309,6,6,7,8.029647827148438,7,5.290759563446045,2.7388882637023926
27310,27310,8,9,8,32.843936920166016,8,32.434532165527344,0.4094047546386719
27311,27311,7,8,6,49.21155548095703,6,47.246315002441406,1.965240478515625
27312,27312,13,12,1,19.33715438842773,1,17.961151123046875,1.3760032653808558
27313,27313,22,10,8,7.707908630371094,8,6.856806755065918,0.8511018753051758
27314,27314,49,13,9,14.478317260742188,9,15.701184272766112,-1.222867012023924
27315,27315,29,11,8,42.53601837158203,8,42.412376403808594,0.1236419677734375
27316,27316,18,8,2,13.452003479003906,2,11.288566589355469,2.1634368896484375
27317,27317,18,7,5,7.709400177001953,5,6.623674392700195,1.0857257843017578
27318,27318,8,5,3,52.01179885864258,3,50.15763854980469,1.8541603088378906
27319,27319,37,13,6,27.001937866210938,6,29.452192306518555,-2.450254440307617
27320,27320,12,12,4,75.75999450683594,4,72.86066436767578,2.8993301391601562
27321,27321,33,13,5,19.04414367675781,5,18.6846923828125,0.35945129394530895
27322,27322,28,8,3,4.69686222076416,3,3.770896673202514,0.925965547561646
27323,27323,13,9,9,69.21492004394531,9,66.55207061767578,2.6628494262695312
27324,27324,10,7,5,56.51531219482422,5,55.41512680053711,1.1001853942871094
27325,27325,35,11,4,4.974555969238281,4,3.044707536697388,1.929848432540893
27326,27326,66,16,7,24.39407730102539,7,23.878366470336918,0.515710830688473
27327,27327,4,4,1,7.038542747497559,1,5.732115745544434,1.306427001953125
27328,27328,10,7,9,40.400428771972656,9,35.958335876464844,4.4420928955078125
27329,27329,11,6,5,16.23465347290039,5,15.210049629211426,1.0246038436889648
27330,27330,6,5,5,39.34541702270508,5,36.89302444458008,2.452392578125
27331,27331,2,2,9,13.37142276763916,9,11.37883472442627,1.9925880432128906
27332,27332,33,20,9,8.321523666381836,9,7.214993476867676,1.1065301895141602
27333,27333,28,11,6,17.786420822143555,6,16.761070251464844,1.025350570678711
27334,27334,5,5,6,9.483577728271484,6,9.186796188354492,0.2967815399169922
27335,27335,30,13,2,5.448220729827881,2,4.233875751495361,1.2143449783325195
27336,27336,45,25,2,39.65812301635742,2,38.3630485534668,1.295074462890625
27337,27337,18,11,1,3.666163206100464,1,3.739412546157837,-0.07324934005737305
27338,27338,8,8,5,35.99357604980469,5,34.46881866455078,1.5247573852539062
27339,27339,19,6,2,17.71796417236328,2,16.634963989257812,1.0830001831054688
27340,27340,38,13,9,14.952520370483398,9,13.71519374847412,1.2373266220092791
27341,27341,12,7,4,31.39518547058105,4,29.098939895629883,2.2962455749511683
27342,27342,11,6,1,10.0762939453125,1,9.622720718383787,0.4535732269287127
27343,27343,52,16,2,16.421039581298828,2,16.032878875732422,0.38816070556640625
27344,27344,21,10,5,36.71815490722656,5,36.01338195800781,0.70477294921875
27345,27345,66,15,10,25.94669532775879,10,24.419546127319336,1.5271492004394531
27346,27346,17,9,3,23.00069808959961,3,22.556659698486328,0.44403839111328125
27347,27347,6,4,1,28.155479431152344,1,27.39149475097656,0.7639846801757848
27348,27348,65,14,3,9.978958129882812,3,8.773635864257812,1.205322265625
27349,27349,49,11,3,15.42839527130127,3,15.220271110534668,0.20812416076660156
27350,27350,6,6,10,22.958017349243164,10,21.55346298217773,1.4045543670654332
27351,27351,24,12,3,34.71113967895508,3,35.021636962890625,-0.3104972839355469
27352,27352,8,5,6,26.993465423583984,6,26.339487075805664,0.6539783477783203
27353,27353,42,17,8,3.339218854904175,8,2.317561149597168,1.0216577053070068
27354,27354,18,11,7,24.898113250732425,7,23.37438201904297,1.5237312316894567
27355,27355,33,12,10,10.389925003051758,10,9.322797775268556,1.0671272277832013
27356,27356,13,10,9,8.094618797302246,9,8.242334365844727,-0.14771556854248047
27357,27357,8,8,3,41.06013870239258,3,38.5809326171875,2.479206085205078
27358,27358,14,7,1,25.453731536865234,1,23.955795288085938,1.4979362487792969
27359,27359,4,6,5,10.054372787475586,5,8.090402603149414,1.9639701843261719
27360,27360,9,7,8,18.652305603027344,8,17.413776397705078,1.2385292053222656
27361,27361,39,12,5,25.05468368530273,5,23.8326473236084,1.2220363616943324
27362,27362,2,2,7,8.029647827148438,7,6.385598659515381,1.6440491676330566
27363,27363,39,16,5,7.246021747589111,5,5.885129928588867,1.3608918190002441
27364,27364,23,11,10,4.522898197174072,10,6.48885440826416,-1.965956211090088
27365,27365,8,8,5,24.90843391418457,5,23.04157257080078,1.866861343383789
27366,27366,29,14,4,8.020364761352539,4,9.530502319335938,-1.5101375579833984
27367,27367,11,8,7,15.486576080322266,7,14.404508590698242,1.0820674896240234
27368,27368,21,16,6,35.602813720703125,6,32.41242599487305,3.190387725830078
27369,27369,46,17,9,18.99215507507324,9,17.49454689025879,1.4976081848144496
27370,27370,33,9,9,21.1674919128418,9,21.2320556640625,-0.06456375122069957
27371,27371,28,10,7,20.70941734313965,7,19.178203582763672,1.5312137603759766
27372,27372,35,13,1,48.140663146972656,1,48.73552322387695,-0.5948600769042969
27373,27373,12,7,5,11.496589660644531,5,9.59952163696289,1.8970680236816406
27374,27374,13,13,10,27.902915954589844,10,27.984493255615234,-0.08157730102539062
27375,27375,20,9,6,26.000030517578125,6,23.74912452697754,2.250905990600586
27376,27376,40,12,10,12.839301109313965,10,13.030699729919434,-0.19139862060546875
27377,27377,25,17,2,4.776374340057373,2,5.8212890625,-1.044914722442627
27378,27378,5,4,8,7.962085723876953,8,6.729847431182861,1.2322382926940918
27379,27379,25,14,5,4.596532821655273,5,3.6720259189605713,0.9245069026947021
27380,27380,13,8,2,26.242528915405277,2,24.67076873779297,1.5717601776123082
27381,27381,10,8,5,4.596532821655273,5,3.6133391857147217,0.9831936359405518
27382,27382,43,11,9,17.186708450317383,9,16.573637008666992,0.6130714416503906
27383,27383,34,25,7,27.99681282043457,7,28.606096267700195,-0.609283447265625
27384,27384,5,5,10,4.477331638336182,10,2.7881994247436523,1.6891322135925293
27385,27385,25,14,7,14.894543647766112,7,14.818592071533203,0.07595157623290838
27386,27386,27,11,10,20.61849403381348,10,20.051158905029297,0.5673351287841832
27387,27387,7,5,8,47.80815887451172,8,46.45489501953125,1.3532638549804688
27388,27388,8,6,9,4.519731521606445,9,2.729266166687012,1.7904653549194331
27389,27389,8,4,4,48.02817153930664,4,48.086181640625,-0.058010101318359375
27390,27390,24,13,7,31.361984252929688,7,32.248470306396484,-0.8864860534667969
27391,27391,11,6,1,44.97406768798828,1,48.421417236328125,-3.4473495483398438
27392,27392,22,8,6,14.83187484741211,6,13.875099182128906,0.9567756652832031
27393,27393,39,18,1,39.829368591308594,1,44.07611083984375,-4.246742248535156
27394,27394,25,8,2,14.436717987060549,2,13.792863845825195,0.6438541412353533
27395,27395,26,13,1,11.857712745666504,1,13.939666748046877,-2.081954002380373
27396,27396,26,12,2,15.778916358947754,2,16.194936752319336,-0.41602039337158203
27397,27397,55,16,8,29.72673988342285,8,33.841094970703125,-4.114355087280273
27398,27398,16,12,9,7.553297996520996,9,9.683053970336914,-2.129755973815918
27399,27399,31,14,8,13.158434867858888,8,12.973278045654297,0.18515682220459162
27400,27400,34,13,4,12.997318267822266,4,17.797630310058594,-4.800312042236328
27401,27401,17,7,4,16.333297729492188,4,23.759523391723636,-7.426225662231449
27402,27402,7,6,3,3.3515641689300537,3,7.591298103332519,-4.239733934402465
27403,27403,7,8,7,11.751416206359863,7,10.425833702087402,1.325582504272461
27404,27404,7,4,4,18.846630096435547,4,23.147476196289062,-4.300846099853516
27405,27405,25,11,9,5.484797477722168,9,8.076484680175781,-2.5916872024536133
27406,27406,6,4,6,13.193329811096191,6,14.165030479431152,-0.9717006683349609
27407,27407,16,13,8,13.346356391906738,8,15.622337341308594,-2.2759809494018555
27408,27408,35,14,8,10.427602767944336,8,9.509992599487305,0.9176101684570312
27409,27409,7,5,3,6.543652534484863,3,8.690556526184082,-2.1469039916992188
27410,27410,21,10,6,14.08298110961914,6,13.18371295928955,0.8992681503295898
27411,27411,24,8,6,11.609944343566896,6,10.967275619506836,0.6426687240600604
27412,27412,41,20,9,10.24267578125,9,12.41709804534912,-2.1744222640991193
27413,27413,6,5,10,8.019463539123535,10,7.647995948791504,0.37146759033203125
27414,27414,53,18,8,11.159648895263672,8,11.157114028930664,0.0025348663330078125
27415,27415,50,20,3,7.400182723999023,3,10.381013870239258,-2.9808311462402344
27416,27416,22,21,4,10.654069900512695,4,11.786609649658203,-1.1325397491455078
27417,27417,19,11,8,21.05577278137207,8,27.83456802368164,-6.77879524230957
27418,27418,10,18,3,6.461305618286133,3,7.653162002563477,-1.1918563842773438
